Local time,Open,High,Low,Close,Volume
11.07.2020 07:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 08:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 09:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 10:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 11:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 12:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 13:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 14:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 15:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 16:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 17:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 18:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 19:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 20:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 21:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 22:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
11.07.2020 23:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 00:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 01:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 02:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 03:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 04:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 05:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 06:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 07:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 08:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 09:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 10:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 11:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 12:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 13:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 14:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 15:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 16:00:00.000 GMT-0400,1.12990,1.12990,1.12990,1.12990,0
12.07.2020 17:00:00.000 GMT-0400,1.13039,1.13055,1.13026,1.13039,146.44
12.07.2020 18:00:00.000 GMT-0400,1.13039,1.13158,1.13039,1.13157,2546.27
12.07.2020 19:00:00.000 GMT-0400,1.13157,1.13173,1.13084,1.13085,3114.91
12.07.2020 20:00:00.000 GMT-0400,1.13086,1.13145,1.13036,1.13142,5139.22
12.07.2020 21:00:00.000 GMT-0400,1.13142,1.13242,1.13139,1.13194,7463.81
12.07.2020 22:00:00.000 GMT-0400,1.13193,1.13266,1.13184,1.13243,4629.84
12.07.2020 23:00:00.000 GMT-0400,1.13244,1.13303,1.13236,1.13266,4084.23
13.07.2020 00:00:00.000 GMT-0400,1.13266,1.13277,1.13208,1.13223,3177.28
13.07.2020 01:00:00.000 GMT-0400,1.13223,1.13360,1.13213,1.13291,5328.86
13.07.2020 02:00:00.000 GMT-0400,1.13290,1.13345,1.13234,1.13307,8433.98
13.07.2020 03:00:00.000 GMT-0400,1.13306,1.13325,1.13136,1.13183,14590.01
13.07.2020 04:00:00.000 GMT-0400,1.13185,1.13189,1.13008,1.13085,13508.22
13.07.2020 05:00:00.000 GMT-0400,1.13087,1.13203,1.13041,1.13190,44401.79
13.07.2020 06:00:00.000 GMT-0400,1.13190,1.13350,1.13189,1.13296,9649.3
13.07.2020 07:00:00.000 GMT-0400,1.13295,1.13383,1.13260,1.13342,10220.58
13.07.2020 08:00:00.000 GMT-0400,1.13343,1.13382,1.13240,1.13255,11577.32
13.07.2020 09:00:00.000 GMT-0400,1.13256,1.13578,1.13252,1.13531,13156.59
13.07.2020 10:00:00.000 GMT-0400,1.13532,1.13701,1.13521,1.13675,14977.93
13.07.2020 11:00:00.000 GMT-0400,1.13675,1.13709,1.13557,1.13641,14244.33
13.07.2020 12:00:00.000 GMT-0400,1.13641,1.13748,1.13574,1.13674,9077.68
13.07.2020 13:00:00.000 GMT-0400,1.13674,1.13746,1.13650,1.13695,7716
13.07.2020 14:00:00.000 GMT-0400,1.13696,1.13703,1.13512,1.13526,12868.11
13.07.2020 15:00:00.000 GMT-0400,1.13526,1.13572,1.13428,1.13497,17451.19
13.07.2020 16:00:00.000 GMT-0400,1.13498,1.13498,1.13414,1.13435,3236.15
13.07.2020 17:00:00.000 GMT-0400,1.13431,1.13486,1.13417,1.13445,8400.25
13.07.2020 18:00:00.000 GMT-0400,1.13447,1.13501,1.13442,1.13447,2392.52
13.07.2020 19:00:00.000 GMT-0400,1.13448,1.13502,1.13443,1.13447,2437.47
13.07.2020 20:00:00.000 GMT-0400,1.13447,1.13482,1.13399,1.13449,4709.41
13.07.2020 21:00:00.000 GMT-0400,1.13450,1.13485,1.13373,1.13434,8009.1
13.07.2020 22:00:00.000 GMT-0400,1.13431,1.13464,1.13352,1.13387,5383.61
13.07.2020 23:00:00.000 GMT-0400,1.13387,1.13424,1.13384,1.13420,5222.7
14.07.2020 00:00:00.000 GMT-0400,1.13420,1.13453,1.13402,1.13448,3042.15
14.07.2020 01:00:00.000 GMT-0400,1.13448,1.13464,1.13377,1.13382,3669.04
14.07.2020 02:00:00.000 GMT-0400,1.13382,1.13488,1.13369,1.13428,8319.67
14.07.2020 03:00:00.000 GMT-0400,1.13431,1.13442,1.13251,1.13310,16684.98
14.07.2020 04:00:00.000 GMT-0400,1.13310,1.13585,1.13304,1.13505,16950.79
14.07.2020 05:00:00.000 GMT-0400,1.13505,1.13660,1.13473,1.13604,16060.52
14.07.2020 06:00:00.000 GMT-0400,1.13603,1.13734,1.13519,1.13705,18561.12
14.07.2020 07:00:00.000 GMT-0400,1.13704,1.13812,1.13646,1.13777,12039.98
14.07.2020 08:00:00.000 GMT-0400,1.13776,1.13805,1.13632,1.13717,24906.82
14.07.2020 09:00:00.000 GMT-0400,1.13717,1.13935,1.13612,1.13896,40904.86
14.07.2020 10:00:00.000 GMT-0400,1.13895,1.14056,1.13849,1.13991,76323.86
14.07.2020 11:00:00.000 GMT-0400,1.13991,1.14068,1.13929,1.14056,24975.11
14.07.2020 12:00:00.000 GMT-0400,1.14055,1.14086,1.14011,1.14031,10403.87
14.07.2020 13:00:00.000 GMT-0400,1.14031,1.14054,1.13923,1.13969,9307.81
14.07.2020 14:00:00.000 GMT-0400,1.13970,1.14036,1.13933,1.13933,17304.19
14.07.2020 15:00:00.000 GMT-0400,1.13934,1.13948,1.13868,1.13888,18409.5
14.07.2020 16:00:00.000 GMT-0400,1.13889,1.14010,1.13886,1.13993,2573.95
14.07.2020 17:00:00.000 GMT-0400,1.13990,1.14022,1.13936,1.14020,5098.56
14.07.2020 18:00:00.000 GMT-0400,1.14021,1.14123,1.14014,1.14087,2624.43
14.07.2020 19:00:00.000 GMT-0400,1.14088,1.14110,1.14048,1.14099,2731.13
14.07.2020 20:00:00.000 GMT-0400,1.14100,1.14230,1.14091,1.14129,7173.74
14.07.2020 21:00:00.000 GMT-0400,1.14131,1.14210,1.14094,1.14119,7138.38
14.07.2020 22:00:00.000 GMT-0400,1.14118,1.14118,1.14000,1.14026,6258.33
14.07.2020 23:00:00.000 GMT-0400,1.14026,1.14044,1.13952,1.13976,5648.54
15.07.2020 00:00:00.000 GMT-0400,1.13976,1.14013,1.13939,1.13950,4363.93
15.07.2020 01:00:00.000 GMT-0400,1.13951,1.13999,1.13910,1.13994,4584.17
15.07.2020 02:00:00.000 GMT-0400,1.13994,1.14138,1.13956,1.14054,9947.84
15.07.2020 03:00:00.000 GMT-0400,1.14055,1.14375,1.13985,1.14325,18753.17
15.07.2020 04:00:00.000 GMT-0400,1.14328,1.14445,1.14304,1.14369,15948.37
15.07.2020 05:00:00.000 GMT-0400,1.14368,1.14373,1.14255,1.14268,12102.19
15.07.2020 06:00:00.000 GMT-0400,1.14268,1.14476,1.14263,1.14409,17192.92
15.07.2020 07:00:00.000 GMT-0400,1.14410,1.14462,1.14335,1.14380,35104.19
15.07.2020 08:00:00.000 GMT-0400,1.14384,1.14456,1.14348,1.14350,11886.55
15.07.2020 09:00:00.000 GMT-0400,1.14351,1.14520,1.14259,1.14274,29105.01
15.07.2020 10:00:00.000 GMT-0400,1.14274,1.14283,1.14102,1.14176,51751.91
15.07.2020 11:00:00.000 GMT-0400,1.14175,1.14241,1.14056,1.14056,17271.84
15.07.2020 12:00:00.000 GMT-0400,1.14055,1.14099,1.14014,1.14072,11395.15
15.07.2020 13:00:00.000 GMT-0400,1.14071,1.14101,1.14032,1.14056,14085.77
15.07.2020 14:00:00.000 GMT-0400,1.14054,1.14096,1.14034,1.14057,8492.44
15.07.2020 15:00:00.000 GMT-0400,1.14057,1.14117,1.14028,1.14092,8087.06
15.07.2020 16:00:00.000 GMT-0400,1.14093,1.14129,1.14078,1.14113,1823.41
15.07.2020 17:00:00.000 GMT-0400,1.14113,1.14121,1.14082,1.14121,922.43
15.07.2020 18:00:00.000 GMT-0400,1.14121,1.14142,1.14114,1.14117,1776.14
15.07.2020 19:00:00.000 GMT-0400,1.14118,1.14180,1.14118,1.14168,2355.22
15.07.2020 20:00:00.000 GMT-0400,1.14168,1.14185,1.14093,1.14146,7253.81
15.07.2020 21:00:00.000 GMT-0400,1.14145,1.14166,1.14092,1.14138,9759.34
15.07.2020 22:00:00.000 GMT-0400,1.14139,1.14165,1.14002,1.14031,6600.86
15.07.2020 23:00:00.000 GMT-0400,1.14031,1.14072,1.14020,1.14052,4756.44
16.07.2020 00:00:00.000 GMT-0400,1.14051,1.14072,1.14029,1.14059,3342.23
16.07.2020 01:00:00.000 GMT-0400,1.14060,1.14068,1.13972,1.14030,5280.24
16.07.2020 02:00:00.000 GMT-0400,1.14030,1.14071,1.13928,1.13977,10262.01
16.07.2020 03:00:00.000 GMT-0400,1.13979,1.14107,1.13965,1.14077,15705.19
16.07.2020 04:00:00.000 GMT-0400,1.14074,1.14154,1.13856,1.13928,25342.54
16.07.2020 05:00:00.000 GMT-0400,1.13929,1.13998,1.13808,1.13808,13866.78
16.07.2020 06:00:00.000 GMT-0400,1.13808,1.13951,1.13781,1.13949,12284.82
16.07.2020 07:00:00.000 GMT-0400,1.13949,1.14172,1.13941,1.14130,13688.12
16.07.2020 08:00:00.000 GMT-0400,1.14130,1.14246,1.14055,1.14108,19297.99
16.07.2020 09:00:00.000 GMT-0400,1.14105,1.14343,1.13995,1.14288,22841
16.07.2020 10:00:00.000 GMT-0400,1.14292,1.14417,1.14242,1.14323,26558.78
16.07.2020 11:00:00.000 GMT-0400,1.14324,1.14342,1.14214,1.14320,12185.96
16.07.2020 12:00:00.000 GMT-0400,1.14321,1.14357,1.14085,1.14091,11903.3
16.07.2020 13:00:00.000 GMT-0400,1.14092,1.14101,1.13770,1.13827,17424.57
16.07.2020 14:00:00.000 GMT-0400,1.13827,1.13836,1.13751,1.13788,25768.42
16.07.2020 15:00:00.000 GMT-0400,1.13788,1.13837,1.13704,1.13820,15774.86
16.07.2020 16:00:00.000 GMT-0400,1.13820,1.13850,1.13787,1.13834,1809.44
16.07.2020 17:00:00.000 GMT-0400,1.13832,1.13845,1.13756,1.13818,6073.38
16.07.2020 18:00:00.000 GMT-0400,1.13815,1.13846,1.13799,1.13846,3435.02
16.07.2020 19:00:00.000 GMT-0400,1.13847,1.13887,1.13834,1.13878,2445.63
16.07.2020 20:00:00.000 GMT-0400,1.13877,1.13931,1.13824,1.13846,6450.78
16.07.2020 21:00:00.000 GMT-0400,1.13846,1.13851,1.13774,1.13810,9163.01
16.07.2020 22:00:00.000 GMT-0400,1.13811,1.13867,1.13797,1.13850,5105.36
16.07.2020 23:00:00.000 GMT-0400,1.13850,1.13924,1.13837,1.13917,4456.8
17.07.2020 00:00:00.000 GMT-0400,1.13916,1.13935,1.13855,1.13872,2540.64
17.07.2020 01:00:00.000 GMT-0400,1.13872,1.13875,1.13781,1.13797,4970.8
17.07.2020 02:00:00.000 GMT-0400,1.13796,1.13854,1.13779,1.13821,7236.29
17.07.2020 03:00:00.000 GMT-0400,1.13821,1.13960,1.13796,1.13903,12104.65
17.07.2020 04:00:00.000 GMT-0400,1.13904,1.14175,1.13878,1.14164,10237.72
17.07.2020 05:00:00.000 GMT-0400,1.14162,1.14237,1.14116,1.14131,11006.23
17.07.2020 06:00:00.000 GMT-0400,1.14129,1.14286,1.14094,1.14283,8690.01
17.07.2020 07:00:00.000 GMT-0400,1.14284,1.14302,1.14205,1.14216,10861.5
17.07.2020 08:00:00.000 GMT-0400,1.14219,1.14298,1.14162,1.14189,8480.24
17.07.2020 09:00:00.000 GMT-0400,1.14191,1.14343,1.14161,1.14306,13706.02
17.07.2020 10:00:00.000 GMT-0400,1.14306,1.14398,1.14200,1.14216,17110.97
17.07.2020 11:00:00.000 GMT-0400,1.14216,1.14377,1.14206,1.14369,9589.38
17.07.2020 12:00:00.000 GMT-0400,1.14369,1.14425,1.14297,1.14353,7475
17.07.2020 13:00:00.000 GMT-0400,1.14353,1.14421,1.14353,1.14374,5651.26
17.07.2020 14:00:00.000 GMT-0400,1.14373,1.14436,1.14353,1.14368,4672.64
17.07.2020 15:00:00.000 GMT-0400,1.14367,1.14417,1.14340,1.14396,6301.52
17.07.2020 16:00:00.000 GMT-0400,1.14396,1.14397,1.14227,1.14269,3176.39
17.07.2020 17:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 18:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 19:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 20:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 21:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 22:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
17.07.2020 23:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 00:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 01:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 02:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 03:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 04:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 05:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 06:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 07:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 08:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 09:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 10:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 11:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 12:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 13:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 14:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 15:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 16:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 17:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 18:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 19:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 20:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 21:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 22:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 23:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 00:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 01:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 02:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 03:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 04:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 05:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 06:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 07:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 08:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 09:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 10:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 11:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 12:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 13:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 14:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 15:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 16:00:00.000 GMT-0400,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 17:00:00.000 GMT-0400,1.14084,1.14258,1.14084,1.14183,486.1
19.07.2020 18:00:00.000 GMT-0400,1.14195,1.14430,1.14195,1.14354,4555.8
19.07.2020 19:00:00.000 GMT-0400,1.14355,1.14456,1.14353,1.14421,2636.66
19.07.2020 20:00:00.000 GMT-0400,1.14421,1.14421,1.14179,1.14224,5507.14
19.07.2020 21:00:00.000 GMT-0400,1.14224,1.14227,1.14126,1.14166,7560.55
19.07.2020 22:00:00.000 GMT-0400,1.14167,1.14226,1.14136,1.14177,5472.55
19.07.2020 23:00:00.000 GMT-0400,1.14178,1.14252,1.14145,1.14184,5282.95
20.07.2020 00:00:00.000 GMT-0400,1.14187,1.14423,1.14161,1.14423,5535.5
20.07.2020 01:00:00.000 GMT-0400,1.14425,1.14558,1.14358,1.14523,9651.8
20.07.2020 02:00:00.000 GMT-0400,1.14525,1.14669,1.14501,1.14577,10920.65
20.07.2020 03:00:00.000 GMT-0400,1.14578,1.14578,1.14409,1.14556,16303.5
20.07.2020 04:00:00.000 GMT-0400,1.14557,1.14677,1.14430,1.14575,14170.95
20.07.2020 05:00:00.000 GMT-0400,1.14575,1.14601,1.14510,1.14553,13480.11
20.07.2020 06:00:00.000 GMT-0400,1.14553,1.14610,1.14469,1.14522,13377.3
20.07.2020 07:00:00.000 GMT-0400,1.14522,1.14642,1.14448,1.14459,25115.4
20.07.2020 08:00:00.000 GMT-0400,1.14460,1.14499,1.14157,1.14183,22612.51
20.07.2020 09:00:00.000 GMT-0400,1.14182,1.14291,1.14023,1.14191,27129.33
20.07.2020 10:00:00.000 GMT-0400,1.14187,1.14442,1.14112,1.14397,26185.65
20.07.2020 11:00:00.000 GMT-0400,1.14397,1.14484,1.14364,1.14430,11008.83
20.07.2020 12:00:00.000 GMT-0400,1.14430,1.14451,1.14332,1.14385,37370.54
20.07.2020 13:00:00.000 GMT-0400,1.14385,1.14450,1.14336,1.14357,10689.41
20.07.2020 14:00:00.000 GMT-0400,1.14358,1.14431,1.14342,1.14406,4830.73
20.07.2020 15:00:00.000 GMT-0400,1.14407,1.14482,1.14394,1.14480,5571.91
20.07.2020 16:00:00.000 GMT-0400,1.14478,1.14488,1.14427,1.14472,2188.47
20.07.2020 17:00:00.000 GMT-0400,1.14472,1.14473,1.14423,1.14427,771.62
20.07.2020 18:00:00.000 GMT-0400,1.14428,1.14474,1.14427,1.14462,1936.01
20.07.2020 19:00:00.000 GMT-0400,1.14463,1.14586,1.14461,1.14557,2030.48
20.07.2020 20:00:00.000 GMT-0400,1.14559,1.14639,1.14540,1.14554,6007.96
20.07.2020 21:00:00.000 GMT-0400,1.14556,1.14620,1.14554,1.14591,11320.81
20.07.2020 22:00:00.000 GMT-0400,1.14592,1.14624,1.14573,1.14598,3985.56
20.07.2020 23:00:00.000 GMT-0400,1.14599,1.14696,1.14402,1.14453,11946.94
21.07.2020 00:00:00.000 GMT-0400,1.14452,1.14465,1.14228,1.14305,11726.18
21.07.2020 01:00:00.000 GMT-0400,1.14305,1.14436,1.14279,1.14434,6371.33
21.07.2020 02:00:00.000 GMT-0400,1.14434,1.14503,1.14365,1.14457,11269.97
21.07.2020 03:00:00.000 GMT-0400,1.14458,1.14667,1.14316,1.14426,31545.14
21.07.2020 04:00:00.000 GMT-0400,1.14428,1.14499,1.14289,1.14431,69783.05
21.07.2020 05:00:00.000 GMT-0400,1.14431,1.14472,1.14299,1.14434,14052.84
21.07.2020 06:00:00.000 GMT-0400,1.14435,1.14603,1.14363,1.14379,12652
21.07.2020 07:00:00.000 GMT-0400,1.14380,1.14447,1.14315,1.14372,16766.94
21.07.2020 08:00:00.000 GMT-0400,1.14372,1.14523,1.14361,1.14386,13726
21.07.2020 09:00:00.000 GMT-0400,1.14389,1.14612,1.14249,1.14592,23068.73
21.07.2020 10:00:00.000 GMT-0400,1.14592,1.14889,1.14512,1.14873,55962.45
21.07.2020 11:00:00.000 GMT-0400,1.14874,1.14951,1.14828,1.14936,30524.42
21.07.2020 12:00:00.000 GMT-0400,1.14936,1.15174,1.14913,1.15162,14600.92
21.07.2020 13:00:00.000 GMT-0400,1.15163,1.15394,1.15125,1.15335,9525.41
21.07.2020 14:00:00.000 GMT-0400,1.15339,1.15398,1.15268,1.15307,8373.87
21.07.2020 15:00:00.000 GMT-0400,1.15308,1.15345,1.15195,1.15254,11037.42
21.07.2020 16:00:00.000 GMT-0400,1.15253,1.15290,1.15204,1.15265,3005.74
21.07.2020 17:00:00.000 GMT-0400,1.15268,1.15325,1.15236,1.15322,787.01
21.07.2020 18:00:00.000 GMT-0400,1.15324,1.15343,1.15305,1.15321,2985.75
21.07.2020 19:00:00.000 GMT-0400,1.15324,1.15423,1.15296,1.15350,4718.59
21.07.2020 20:00:00.000 GMT-0400,1.15350,1.15385,1.15296,1.15310,8237.46
21.07.2020 21:00:00.000 GMT-0400,1.15309,1.15416,1.15293,1.15396,9278.41
21.07.2020 22:00:00.000 GMT-0400,1.15396,1.15457,1.15343,1.15453,6285.04
21.07.2020 23:00:00.000 GMT-0400,1.15453,1.15470,1.15395,1.15403,4842.32
22.07.2020 00:00:00.000 GMT-0400,1.15404,1.15416,1.15360,1.15392,3958.91
22.07.2020 01:00:00.000 GMT-0400,1.15389,1.15435,1.15350,1.15394,5686.47
22.07.2020 02:00:00.000 GMT-0400,1.15392,1.15425,1.15191,1.15316,16875.73
22.07.2020 03:00:00.000 GMT-0400,1.15315,1.15455,1.15077,1.15185,44717.14
22.07.2020 04:00:00.000 GMT-0400,1.15186,1.15319,1.15068,1.15221,65300.15
22.07.2020 05:00:00.000 GMT-0400,1.15222,1.15468,1.15167,1.15446,21397.21
22.07.2020 06:00:00.000 GMT-0400,1.15446,1.15836,1.15419,1.15685,33961.55
22.07.2020 07:00:00.000 GMT-0400,1.15686,1.15806,1.15562,1.15783,20509.99
22.07.2020 08:00:00.000 GMT-0400,1.15783,1.16000,1.15710,1.15956,17955.89
22.07.2020 09:00:00.000 GMT-0400,1.15956,1.16013,1.15779,1.15905,61832.43
22.07.2020 10:00:00.000 GMT-0400,1.15906,1.15951,1.15708,1.15935,81700.55
22.07.2020 11:00:00.000 GMT-0400,1.15936,1.15938,1.15782,1.15868,16847.46
22.07.2020 12:00:00.000 GMT-0400,1.15868,1.15898,1.15737,1.15771,17612.14
22.07.2020 13:00:00.000 GMT-0400,1.15772,1.15820,1.15646,1.15686,8703.3
22.07.2020 14:00:00.000 GMT-0400,1.15685,1.15727,1.15627,1.15689,6289.16
